"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0027330",-0.0434172751670587,2.4797837102468,-0.136292280656121,0.893457828324326,0.921943405636977,-7.09475235739195
"FBgn0026619",0.0549211310809019,5.42083024362138,0.136266670088069,0.893477716581289,0.921943405636977,-7.35530740266463
"FBgn0039265",-0.0857635678407673,5.10082222194319,-0.136133908461675,0.89358081572917,0.921943405636977,-7.36470970557113
"FBgn0034663",0.0511124489253216,12.0046711337737,0.136065305890144,0.893634091441052,0.921943405636977,-7.26168988103565
"FBgn0033688",-0.0321749743981457,3.92760122306364,-0.13546347308347,0.894101488354389,0.922320128810171,-7.35019014074351
"FBgn0038211",-0.0788003120455905,2.49231025316192,-0.135056085829887,0.894417897567357,0.922541030637449,-7.10131915495958
"FBgn0047095",-0.0852031967519757,1.8862804321174,-0.134831742505236,0.894592148302707,0.922615270359977,-6.89904878203442
"FBgn0004432",0.0218599087261193,9.43205067686707,0.134021849209496,0.8952212509991,0.92315853969626,-7.28126598151124
"FBgn0030789",-0.0382333580386569,2.81298867758507,-0.133729369058107,0.8954484594232,0.923287295971732,-7.18722669964056
"FBgn0038526",0.344356807606733,0.0775105332911641,0.133497120393944,0.895628884759089,0.923367790789913,-6.37316139593345
"FBgn0086378",0.179098811808087,5.13816017017159,0.133198621012276,0.895860786577286,0.923501331929345,-7.36118160890485
"FBgn0031741",-0.424526868949898,2.60706742853455,-0.13251278294674,0.896393646017845,0.923945050357287,-6.84658628850137
"FBgn0032877",0.0527144072970025,1.36709171415031,0.132126616237977,0.896693699631061,0.92414873350529,-6.76697916468422
"FBgn0260396",-0.53975183510948,-0.276595574099656,-0.131460705908929,0.897211153906476,0.924576401575316,-6.08333329458088
"FBgn0261882",-0.0331137057844675,2.70483757667861,-0.131056873201692,0.897524980929587,0.92479415796297,-7.15727866690878
"FBgn0032193",-0.116828135553839,3.65591696322342,-0.130708046412259,0.897796075953132,0.924967839329969,-7.3133344645332
"FBgn0052277",-0.298391690766218,-0.668210302142284,-0.130278011640497,0.898130300913686,0.925206514164938,-6.16769958029135
"FBgn0035593",0.0297744355686729,4.01971658325852,0.128129509270272,0.899800424741121,0.926739151994195,-7.35540288383284
"FBgn0013469",-0.0742011614930842,0.663884316723976,-0.128025824115006,0.899881036178291,0.926739151994195,-6.59635236374478
"FBgn0029804",-0.0618286437115767,5.4164229124741,-0.127967630684612,0.899926279954456,0.926739151994195,-7.35785036398009
"FBgn0039737",0.0354805755365337,7.84071282270495,0.126550577049274,0.901028110436041,0.927698668017636,-7.27791613467179
"FBgn0052100",0.0314073937252575,2.0113166992945,0.126504797151243,0.901063710139733,0.927698668017636,-6.96809124138419
"FBgn0032785",0.0784747697063937,3.39206322185939,0.126258422606119,0.901255301517616,0.927790034804338,-7.30406986037948
"FBgn0030136",0.0233466523544799,11.2831836535697,0.12508479538453,0.902168051345953,0.928623686808746,-7.26535141695654
"FBgn0034197",0.213090402861673,2.13353421879493,0.124894208559187,0.902316287494638,0.928670305703267,-6.94347530748684
"FBgn0032981",0.103246836937328,4.9329237809169,0.123698171418734,0.903246636618764,0.929521778341076,-7.36891304306872
"FBgn0032048",-0.101052891802955,3.21890293530791,-0.123330074479755,0.903532994042323,0.929710407123964,-7.28382723144007
"FBgn0039682",-0.136494215385362,4.51424891758989,-0.12282787090882,0.903923700789161,0.9300063531956,-7.36352662284671
"FBgn0036886",0.033823365267089,3.44428321371923,0.121629573803416,0.904856061481243,0.930859451547758,-7.30160961748298
"FBgn0050081",-0.078129354332519,0.0340665051177085,-0.119505674671174,0.906508962225945,0.932453517473232,-6.41033722427769
"FBgn0000075",-0.0684022979310241,1.42722673939777,-0.119332944880159,0.906643407057416,0.932485483418647,-6.807652976737
"FBgn0034200",0.0866191698228818,1.57457297525331,0.119108072873904,0.906818441395573,0.932559183747089,-6.82185861771136
"FBgn0053808",-0.205948560487531,3.12054350226773,-0.118662581219757,0.907165214921951,0.932809461280169,-7.1877573301328
"FBgn0039017",0.0358905116232078,1.94262284795172,0.117938106563519,0.90772919234945,0.933283000248962,-6.94767696977913
"FBgn0267041",-0.0630745378631259,2.31850856126016,-0.117315412241495,0.90821397858172,0.933675020032558,-7.04908200138622
"FBgn0000562",0.0278800901765219,4.61739381624134,0.113332697881295,0.911315527302474,0.936756765245626,-7.37583465116136
"FBgn0032801",0.03053007086538,7.02560304910128,0.113184108870342,0.911431270618096,0.936768997635393,-7.29829260988905
"FBgn0039130",-0.0308108282730872,5.94024099538194,-0.11223444329543,0.912171060993404,0.937306141115722,-7.33878124258802
"FBgn0053653",0.0633116720328284,1.31564362393442,0.112212902276669,0.912187842446532,0.937306141115722,-6.78047175160693
"FBgn0040079",0.0294904068347628,2.29681892190404,0.112113100144292,0.912265593503606,0.937306141115722,-7.05729189463135
