"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0042206",1.15316546797307,5.17890158137331,3.61520856450266,0.00265798837745139,0.374651768015452,-1.42511405884507
"FBgn0052053",0.787083889521191,4.67068891038146,3.58188239195684,0.00284323657794624,0.388919807944902,-1.4871211935189
"FBgn0034756",1.1419851085097,5.65385073811792,3.58149942054607,0.00284543923338472,0.388919807944902,-1.48605500426206
"FBgn0037635",0.934555839960423,0.805502130187576,3.56354108362787,0.00295067719371775,0.39598652973371,-1.77872521794046
"FBgn0261570",0.364141493114833,3.49609022830382,3.55490854526505,0.00300264930546178,0.39598652973371,-1.52967572419183
"FBgn0028381",0.437891460259385,8.83017475659606,3.5506167645388,0.00302882945922027,0.39598652973371,-1.53024935268461
"FBgn0086708",1.26177903052331,6.55718749370669,3.53932753024871,0.00309879534509498,0.399346182972883,-1.5583415993937
"FBgn0014396",1.47549582085893,4.93764736193864,3.53021319975107,0.00315646534496192,0.401048927843683,-1.57893816333969
"FBgn0037724",1.78773658103561,9.79414528155478,3.48090751184148,0.00348765148838357,0.431452996025996,-1.65672656333289
"FBgn0052054",0.965093849854522,6.9837467111408,3.4642854100442,0.0036069869788037,0.431452996025996,-1.68902629017891
"FBgn0027654",-1.18642395963916,1.89508501733475,-3.46346200696793,0.00361300374884468,0.431452996025996,-1.79736681046559
"FBgn0037185",0.533495502774383,2.51058192145,3.46200987569659,0.00362363928795314,0.431452996025996,-1.68836952407922
"FBgn0263763",-4.97131003956814,3.29955815287788,-3.45408945167423,0.00368220396001551,0.431452996025996,-1.78185852470189
"FBgn0029848",1.77729044219564,1.40462932147075,3.45401927842503,0.00368272704733419,0.431452996025996,-1.83101801368879
"FBgn0014133",0.494134202211018,5.81021744578253,3.44269764099074,0.00376810362589329,0.431517892360022,-1.73896441481661
"FBgn0036629",0.638628947330678,2.01510043047073,3.43465236266173,0.00382997561869022,0.431517892360022,-1.76705228027142
"FBgn0032805",0.560562646963461,5.23352602650223,3.42953807157467,0.0038698348597893,0.431517892360022,-1.75704350169162
"FBgn0040069",-1.35891686905708,6.61540938972471,-3.42170362099935,0.00393170115753656,0.431517892360022,-1.77131046350605
"FBgn0040080",0.468820894672268,3.92364717665912,3.41738615734175,0.0039662170249021,0.431517892360022,-1.77045605228011
"FBgn0004657",0.680694577180671,6.38531469321911,3.40956273167629,0.00402953571662425,0.431517892360022,-1.79462676854711
"FBgn0031745",0.862400614197034,2.14862049594078,3.40348656422898,0.00407941006040954,0.431517892360022,-1.79404432286893
"FBgn0044050",2.83602075706928,2.41081131057151,3.4032782712021,0.00408113067459197,0.431517892360022,-1.92643550170756
"FBgn0031563",-1.22457364495573,1.63470483585214,-3.39934066973913,0.00411379434020196,0.431517892360022,-1.87423029678923
"FBgn0033124",0.638184404772636,8.98651423766423,3.37965112724334,0.00428108979127046,0.443904724218975,-1.83479943840433
"FBgn0032913",2.5726959652728,2.33414881340057,3.36393359359576,0.00441950446666993,0.453049429475334,-1.86199795224603
"FBgn0031058",1.19988858220775,0.612821013059462,3.35735788857654,0.00447873106742083,0.453962168080936,-2.3690006974643
"FBgn0086711",0.486104614080302,1.1949098270764,3.34475572553196,0.00459446159522083,0.45413835842664,-1.98446438187018
"FBgn0015903",0.558812945130933,3.76630259134779,3.34094927084139,0.00463000137372034,0.45413835842664,-1.91387287437853
"FBgn0034049",-0.458423666911706,3.00495894513442,-3.34078978800503,0.0046314963945517,0.45413835842664,-1.89282555485858
"FBgn0032699",1.14854368498695,4.77648966113617,3.33004380013449,0.00473334913334218,0.459134865934192,-1.9419473020804
"FBgn0004228",0.616534433674396,9.16977439848134,3.32183773827947,0.00481263034417309,0.459146043689417,-1.93808274599929
"FBgn0015781",-0.568179027474994,5.10369334224682,-3.31650875758124,0.00486482325167299,0.459146043689417,-1.96550468880384
"FBgn0040010",0.47405541336309,5.1321988405367,3.31434696982096,0.00488615676689768,0.459146043689417,-1.96835407030799
"FBgn0033989",0.318639211410148,3.96769967212972,3.3062335173562,0.00496705946514512,0.461936530258496,-1.98743934856838
"FBgn0032846",0.484951932254905,2.84974039431428,3.2944707283234,0.00508672844238165,0.468238543660458,-1.9792859368029
"FBgn0033683",0.872055838300968,6.86292201517373,3.28509110099927,0.00518420778370803,0.472391297139698,-2.00493844451869
"FBgn0024361",0.562739993703436,8.6201923195693,3.27253693863895,0.0053175971061466,0.479700434945485,-2.02490700265308
"FBgn0004509",0.47870024940181,4.67591385495464,3.26405582450167,0.00540963857799824,0.480027387591158,-2.06410841069675
"FBgn0035499",0.432712185026734,8.21474886044428,3.24672929964165,0.00560263254898018,0.480027387591158,-2.07125808782435
"FBgn0042086",0.914141004883644,10.8917135330716,3.23100612375756,0.00578368756387364,0.480027387591158,-2.09966681370445
"FBgn0033717",0.440572274809422,7.37528695864244,3.22379107412683,0.0058687057955888,0.480027387591158,-2.11763099827775
"FBgn0029911",0.343980521389679,4.58911520552751,3.22182871719896,0.00589204323226174,0.480027387591158,-2.14293639609278
"FBgn0001235",0.519649690457962,2.59995134589146,3.22114641560293,0.00590017913006126,0.480027387591158,-2.09634421572633
"FBgn0036769",-0.681230314129926,3.67286703833757,-3.21578393258495,0.00596451228098012,0.480027387591158,-2.14022025522597
"FBgn0032601",-0.669024879646146,3.37338013436877,-3.21201356911688,0.00601016173781921,0.480027387591158,-2.14442503406415
"FBgn0033999",0.693457028116473,8.04645857727645,3.19861874879458,0.00617516303134692,0.480027387591158,-2.15763359374641
"FBgn0264821",1.27064758337517,0.748061192907314,3.1963556005877,0.00620348197477286,0.480027387591158,-2.25770175082119
"FBgn0035290",-1.33546499077239,1.90562912765077,-3.19205929828114,0.006257597079701,0.480027387591158,-2.14737086593883
"FBgn0036422",-0.575769420587244,9.64362224015305,-3.18717995878041,0.0063196244060149,0.480027387591158,-2.17517458647106
"FBgn0038704",0.845811740919279,2.51743048392999,3.1837270478321,0.00636388692976014,0.480027387591158,-2.16760112723212
"FBgn0033457",0.376082045578665,4.04116334818648,3.17423786804772,0.00648711822582201,0.480027387591158,-2.2221357214826
"FBgn0035982",0.925568596823767,1.58927219315579,3.17107501191108,0.00652871635816078,0.480027387591158,-2.20132829402041
"FBgn0263586",3.07578069773944,-0.249479854070947,3.17025396496051,0.0065395580134721,0.480027387591158,-3.00925791072458
"FBgn0010113",0.692127923959313,1.67547409938611,3.16919747921784,0.00655353483252936,0.480027387591158,-2.28291694610839
"FBgn0003261",0.357247452184449,7.92533698842504,3.16880585606084,0.00655872334850878,0.480027387591158,-2.20893469320525
"FBgn0034162",-0.483919729158575,4.94569834089524,-3.16867403845831,0.00656047068267071,0.480027387591158,-2.2380115218664
"FBgn0042105",1.07501938549868,7.54322793518446,3.16807529066283,0.00656841331408921,0.480027387591158,-2.22788741068401
"FBgn0035358",-0.646326855727455,6.94690972493875,-3.16791451821301,0.00657054764905311,0.480027387591158,-2.21788300857938
"FBgn0030507",0.5914070817438,0.726118327550444,3.16633037860802,0.00659161470333968,0.480027387591158,-2.353580114672
"FBgn0039025",0.560398215596781,3.18480930629878,3.16404048798713,0.00662218578503724,0.480027387591158,-2.21201695057817
"FBgn0000442",-0.371423290115101,3.22444942998112,-3.15757174736569,0.00670930789484351,0.480027387591158,-2.2383488822396
"FBgn0034439",0.980681048709866,5.05609561532498,3.15387109729686,0.00675965878244641,0.480027387591158,-2.26322404422295
"FBgn0038701",0.875618970168398,7.99556157151744,3.14687169260196,0.0068559184765238,0.480027387591158,-2.24914737923583
"FBgn0031769",0.397390632720028,2.97687646184221,3.14103484736959,0.00693722754843612,0.480027387591158,-2.2357438986037
"FBgn0034295",0.551420179955921,13.1190026220098,3.13480076399593,0.00702512528394962,0.480027387591158,-2.26557779974253
"FBgn0050345",0.71652737875127,6.25463744557773,3.13206003737065,0.00706411645028593,0.480027387591158,-2.30347046291731
"FBgn0030318",0.423844140700018,5.85139370166999,3.12987724790258,0.00709532329894496,0.480027387591158,-2.30613155318625
"FBgn0039141",0.443134212136673,3.88506014556748,3.12850751440809,0.00711497572683394,0.480027387591158,-2.27873195563662
"FBgn0260634",0.593367212583359,2.42481791793294,3.12087248460079,0.00722551162180537,0.480027387591158,-2.26567243521052
"FBgn0040305",0.397380097446497,5.03360860602018,3.11973598026276,0.00724211000985384,0.480027387591158,-2.32759055740755
"FBgn0052380",0.499892865315977,3.68255756956049,3.11692453467035,0.00728333283387833,0.480027387591158,-2.30016353661155
"FBgn0002531",-2.23745305865829,3.49672198076014,-3.11185693907015,0.00735822369894596,0.480027387591158,-2.30514716018173
"FBgn0085353",-0.472774641364156,12.5751822331705,-3.1074033925114,0.00742466853006699,0.480027387591158,-2.31403022146753
"FBgn0032131",0.738799792222694,5.89521389847064,3.10458378487635,0.00746704220228532,0.480027387591158,-2.33573976789325
"FBgn0036945",1.00522621300239,9.88309142021592,3.1042361443494,0.00747228315337358,0.480027387591158,-2.32463860477817
"FBgn0033159",0.867059059788076,1.76660043722266,3.10411614911525,0.00747409301919902,0.480027387591158,-2.29519699728403
"FBgn0039427",0.311848263343641,5.00818808892191,3.09781108600814,0.00756980339440705,0.480027387591158,-2.36443813746648
"FBgn0031016",1.18136881991142,2.73204514920584,3.08850028878899,0.00771336050166175,0.480027387591158,-2.3198393145533
"FBgn0027498",0.475038537325534,2.82779559079994,3.08565794768614,0.007757718404921,0.480027387591158,-2.36257084654598
"FBgn0014018",0.710043721005953,7.36380323993433,3.08519534782636,0.00776496160480911,0.480027387591158,-2.38224883024577
"FBgn0015295",0.319142314886778,3.4448326295097,3.08335312184861,0.00779387278090458,0.480027387591158,-2.36747091580019
"FBgn0032435",0.468792710605616,6.99384671873101,3.07884202674474,0.00786511799533359,0.480027387591158,-2.38159583626315
"FBgn0036389",0.441221909743692,3.91623397494715,3.07502433374706,0.00792591442318346,0.480027387591158,-2.39162906377517
"FBgn0037620",-0.636968514796391,2.43134840241931,-3.07001863551686,0.0080063334994774,0.480027387591158,-2.3572456778354
"FBgn0033177",0.800399908381481,4.13548166937913,3.06580619723302,0.00807463238097525,0.480027387591158,-2.38259376647436
"FBgn0034248",0.701257715556279,7.04812369454786,3.06428918282312,0.00809936929824681,0.480027387591158,-2.40067751640236
"FBgn0030261",-0.976262605004122,0.427115707457584,-3.06390666108591,0.00810561862048749,0.480027387591158,-2.59922493817371
"FBgn0025686",-1.03752947342812,0.607099072005246,-3.0600372447536,0.00816910213985174,0.480027387591158,-2.51364444060397
"FBgn0034552",-0.87209822734728,4.10287960053735,-3.05213218110981,0.00830032567472929,0.480027387591158,-2.44628593518321
"FBgn0034577",0.411163885520064,6.83721630265615,3.0520768469414,0.00830125151011103,0.480027387591158,-2.4321941030099
"FBgn0011723",-0.548440291959554,3.14758335215752,-3.04715761231589,0.00838396717415742,0.480027387591158,-2.42694613736808
"FBgn0028473",0.42991452187438,7.93924919885018,3.04124357998845,0.00848448693644466,0.480027387591158,-2.43647652632347
"FBgn0032946",-0.954256247407504,4.23207276698237,-3.04000121289034,0.00850575381993825,0.480027387591158,-2.46759278859726
"FBgn0026620",0.482836504712957,6.14941231190381,3.03988275494374,0.00850778433024771,0.480027387591158,-2.46566215072248
"FBgn0031857",0.749849412177689,1.06814489833487,3.03838490164363,0.00853350059154192,0.480027387591158,-2.45387038324715
"FBgn0265979",1.7230980363303,4.09433465160346,3.03119814626888,0.00865795815191319,0.480027387591158,-2.42969626417619
"FBgn0267002",0.531247593362778,1.73678047461571,3.02932183833441,0.00869074485001057,0.480027387591158,-2.42715302713387
"FBgn0053509",1.67060831184155,-0.341982766386857,3.02911152905519,0.00869442742357591,0.480027387591158,-2.81311279422855
"FBgn0063498",-1.06259254657791,0.566291497839341,-3.02835470692186,0.00870769231877093,0.480027387591158,-2.60488331956995
"FBgn0027081",0.317263528799087,6.11679743378356,3.02823965338075,0.00870971061930217,0.480027387591158,-2.47805138755587
"FBgn0016754",0.493362090422345,2.43089708087511,3.02488439572327,0.00876877266663703,0.480027387591158,-2.43193022669285
"FBgn0034091",0.488283963960146,5.24038866317157,3.02424823075347,0.00878001540323036,0.480027387591158,-2.49795827502057
"FBgn0026721",-1.31606273647568,0.414345261196237,-3.01632512393315,0.00892123353637701,0.480078093894921,-2.66642426923154
"FBgn0004381",0.687139056385466,2.22366851055088,3.01464992848592,0.00895137685360542,0.480078093894921,-2.44685062241781
"FBgn0030251",-0.847163248966569,2.51908785829503,-3.01429840420689,0.00895771487309202,0.480078093894921,-2.44894820044618
"FBgn0034432",-0.447735225868635,6.74815214906134,-3.00163592231996,0.00918899125100197,0.480078093894921,-2.51270210792897
"FBgn0040268",0.38175877235598,1.97822936752788,3.00101497170374,0.00920048270309545,0.480078093894921,-2.47847986903492
"FBgn0032906",0.776899421285415,3.02774897584178,2.99625221762386,0.00928909489545478,0.480078093894921,-2.49863169425451
"FBgn0264839",1.39456902067009,1.9400523174937,2.9954514671997,0.00930407530834886,0.480078093894921,-2.49148174700674
"FBgn0051004",0.620568785629917,8.52241504643919,2.99399480283298,0.00933138752419796,0.480078093894921,-2.51876163874869
"FBgn0034470",-2.35619369081121,5.50789040025096,-2.98992164768687,0.00940817792595705,0.480078093894921,-2.54560477971009
"FBgn0030773",1.08666461022547,4.22074153441477,2.98194742661887,0.00956031863712299,0.480078093894921,-2.55245931484729
"FBgn0040475",0.428729615905928,6.65978889382086,2.98124262517911,0.009573881406441,0.480078093894921,-2.56702535293974
"FBgn0003218",-0.491956249797294,2.59365705760497,-2.98065578433116,0.00958518864945306,0.480078093894921,-2.5336250149269
"FBgn0053511",1.91782548196365,2.64229927459048,2.97956002632505,0.00960633686826128,0.480078093894921,-2.63288293508416
"FBgn0260741",0.447564722840263,1.94616934953923,2.97779619703334,0.00964047532883765,0.480078093894921,-2.50377064087768
"FBgn0264815",0.53667370017179,3.55623188966165,2.97728615726201,0.00965036923281121,0.480078093894921,-2.55962606835067
"FBgn0036362",-2.20867512260051,5.0551866021008,-2.96900425078626,0.0098124282651891,0.480078093894921,-2.5856962677745
"FBgn0267698",0.568814464612021,5.51903975658316,2.96564862175912,0.00987884954098087,0.480078093894921,-2.60050595507708
"FBgn0037207",0.914969591723772,1.02837902287457,2.96060838463016,0.0099794469460895,0.480078093894921,-2.58329626538541
"FBgn0031473",0.623494865185042,1.09024424610798,2.95666651559542,0.0100588229072525,0.480078093894921,-2.62072989237801
"FBgn0052594",0.495397667499396,3.87204332158081,2.94744963047197,0.0102468479542555,0.480078093894921,-2.59275889463499
"FBgn0053282",-0.9361427286089,1.53217107837716,-2.94679804871625,0.0102602701156984,0.480078093894921,-2.5808557846751
"FBgn0033712",0.409678652887538,2.9931200517498,2.9434804501114,0.0103288786295948,0.480078093894921,-2.58065841236502
"FBgn0037602",0.544020108294082,3.7660140105164,2.94256792531036,0.0103478286429116,0.480078093894921,-2.64377706236906
"FBgn0052485",0.660866881699386,6.25001175154522,2.94229553271297,0.0103534919148963,0.480078093894921,-2.63363651957123
"FBgn0029524",-0.962218384530404,3.18669774959484,-2.9344253693472,0.0105184393577152,0.480078093894921,-2.64836714998527
"FBgn0034045",-0.646643831847817,4.79475317142013,-2.93415699689442,0.0105241092946563,0.480078093894921,-2.65749390146915
"FBgn0033781",-0.483936168681107,4.28777374970005,-2.93185940632219,0.0105727736577605,0.480078093894921,-2.66521605611847
"FBgn0005660",1.62793939161932,4.15103817916264,2.9314568972054,0.010581321742025,0.480078093894921,-2.6589406370161
"FBgn0036331",0.654379183412094,2.94055512466112,2.92536746412538,0.0107114731547982,0.480078093894921,-2.60886132062909
"FBgn0032409",0.293678920878676,3.18700967821776,2.92490191113899,0.0107214879322489,0.480078093894921,-2.63965536712034
"FBgn0032213",-0.915062897864122,4.35658744953689,-2.92420079435876,0.0107365873881728,0.480078093894921,-2.67539699367999
"FBgn0053094",0.328411928357375,6.40515084328827,2.92234462901968,0.0107766630682511,0.480078093894921,-2.66480214406957
"FBgn0026756",1.53056595731959,3.34102223513783,2.91869687951715,0.0108558479237946,0.480078093894921,-2.61401416530904
"FBgn0015765",0.375872145987749,5.36266588359718,2.91364601673448,0.0109664338529066,0.480078093894921,-2.69174928437669
"FBgn0038020",1.25607760531608,7.01992605660307,2.9099570708952,0.0110478983319188,0.480078093894921,-2.68301638775879
"FBgn0265191",0.495356999713924,4.2285637747035,2.90074312454748,0.0112539727842948,0.480078093894921,-2.72078771512633
"FBgn0035708",0.755892990275294,3.835551330616,2.89480909525266,0.0113886787261974,0.480078093894921,-2.65852252389036
"FBgn0031735",0.699048759641577,4.02386903632647,2.89366802515143,0.0114147620975188,0.480078093894921,-2.72792979063346
"FBgn0050272",-1.89277707559787,4.86314487150505,-2.89342295765828,0.0114203716460597,0.480078093894921,-2.70927716421394
"FBgn0003328",0.571883694728891,6.75211261114585,2.89194041621475,0.0114543643399418,0.480078093894921,-2.72007187507945
"FBgn0029693",0.289320344299042,3.0811077926312,2.88661709298436,0.0115772394009398,0.480078093894921,-2.70947381654763
"FBgn0033945",1.33625472633983,7.7312876486842,2.88214998740815,0.011681345770208,0.480078093894921,-2.74363636957801
"FBgn0030347",1.24453730732882,6.9151246711619,2.87738231691199,0.0117934674911679,0.480078093894921,-2.75100008515585
"FBgn0037140",-1.3791405500016,3.59414969492412,-2.87689708306457,0.0118049376409298,0.480078093894921,-2.7430157068091
"FBgn0085322",0.464915018057349,4.77146148677604,2.87551974104462,0.0118375552860316,0.480078093894921,-2.76150981058591
"FBgn0039402",0.541391816173935,6.50834029164229,2.87442059144409,0.0118636481307243,0.480078093894921,-2.75543763954256
"FBgn0040551",0.842408658046839,7.72566023359659,2.87259490135731,0.011907112793567,0.480078093894921,-2.73765920424489
"FBgn0010583",0.687022593517345,4.0999614778321,2.87243833753724,0.011910847390888,0.480078093894921,-2.73548963884491
"FBgn0051852",0.255575392585072,4.26866004592637,2.869250164942,0.0119871461847525,0.480078093894921,-2.77808955199687
"FBgn0052262",0.403510872456917,4.02736289582969,2.86838254486363,0.0120079925236524,0.480078093894921,-2.77609687001455
"FBgn0035583",0.584046130089944,8.85461851188868,2.86626684263289,0.0120589753154014,0.480078093894921,-2.74408550409693
"FBgn0034654",0.425116894569257,7.31954152684472,2.86526156469997,0.0120832739547296,0.480078093894921,-2.74416117903788
"FBgn0264618",0.568718012519466,1.6121564647196,2.86401554768902,0.0121134579610664,0.480078093894921,-2.73285083024057
"FBgn0030774",0.435145980309606,8.2692494486184,2.86179872891315,0.0121673413920074,0.480078093894921,-2.75144611009903
"FBgn0032453",0.727754787031116,6.53879920254206,2.8593010938164,0.0122283312547219,0.480078093894921,-2.76421376297503
"FBgn0032160",-0.407606676674,5.87770822940033,-2.85914551615152,0.0122321401835343,0.480078093894921,-2.77484192817281
"FBgn0020647",0.515155416494695,3.88512217334012,2.8590012646025,0.0122356728568712,0.480078093894921,-2.75541869684796
"FBgn0027608",1.66963346932502,0.417825868102861,2.85797753741696,0.0122607722672128,0.480078093894921,-2.76982995661785
"FBgn0040729",0.864076832409522,10.066833487388,2.85387249995295,0.0123619246417908,0.480078093894921,-2.76642668081409
"FBgn0264704",1.4718739450546,3.62866578311594,2.85368956523572,0.0123664512722375,0.480078093894921,-2.95894427621854
"FBgn0024277",0.339111116914962,5.89124786995697,2.85236286512459,0.0123993283205085,0.480078093894921,-2.79732945655374
"FBgn0051148",-0.863027819980039,6.78595494617738,-2.85047258698018,0.0124463190022235,0.480078093894921,-2.78404094872905
"FBgn0038220",0.412540097723841,6.52513853636108,2.84985666541461,0.0124616678281517,0.480078093894921,-2.78749146580077
"FBgn0031800",0.922298202350283,0.674141834561258,2.84711589938186,0.0125301924974878,0.480078093894921,-2.83103222926507
"FBgn0011576",-0.937122887202039,4.19353445982932,-2.84666660605409,0.0125414607947306,0.480078093894921,-2.81384447622129
"FBgn0266001",-0.684537553935741,1.72491352763166,-2.84281070048624,0.0126385749202847,0.480078093894921,-2.7227949877933
"FBgn0053158",0.645809353044612,4.47809410757269,2.83626199773489,0.012805194581583,0.480078093894921,-2.77771547209244
"FBgn0033327",-2.87003356487943,5.14541097786702,-2.83517399265661,0.0128330838295299,0.480078093894921,-2.81410734335151
