"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0010482",0.346956914097061,4.06621771074763,0.598672057573486,0.558596282287464,0.796695187749441,-6.1182817576998
"FBgn0261260",0.187044335034062,1.10072491729094,0.598376007929686,0.558788468232722,0.796721857988381,-5.5144147618359
"FBgn0039048",-0.15041335284395,3.27052928209514,-0.598318397239964,0.55882587137532,0.796721857988381,-6.03571905006143
"FBgn0031194",0.100951444373262,4.44634967009342,0.598235124631881,0.558879937628919,0.796721857988381,-6.12930977450458
"FBgn0039593",0.621685882116857,4.08958629457173,0.597548766511569,0.559325675096221,0.797231302740245,-5.90972194165698
"FBgn0030420",-0.211708120971269,1.81004952731941,-0.597388898315053,0.559429524739143,0.797253355872323,-5.72368402603849
"FBgn0263051",-0.155315996467864,4.68814669863269,-0.597232619562218,0.55953105269653,0.797272093883336,-6.12607054804989
"FBgn0020762",-0.332203632650152,3.19384549086871,-0.596960256639917,0.559708019449442,0.797398301240274,-6.01657508078555
"FBgn0029737",-0.13089716476207,4.25559088968088,-0.596754879857282,0.559841482069797,0.797462499566025,-6.1079489015058
"FBgn0053178",-0.272974513870555,4.31514229465488,-0.596375197460809,0.560088260868227,0.797624847619773,-6.10991770332086
"FBgn0034219",-0.350583229744204,3.89056415988486,-0.59630746203261,0.560132292392336,0.797624847619773,-6.10680581453445
"FBgn0004901",-0.175516107322115,4.18519528838901,-0.595995217636985,0.560335291352382,0.797703732480761,-6.12435789487196
"FBgn0017545",0.102580565491825,11.0285294587603,0.59587407799938,0.560414058288116,0.797703732480761,-6.02864510133552
"FBgn0262582",0.196661037335707,3.3994894828026,0.595814234681842,0.56045297156225,0.797703732480761,-6.06914552831391
"FBgn0031392",-0.113206514645506,4.68376660149212,-0.595464286165375,0.56068055548232,0.79790176542136,-6.1305804379386
"FBgn0034726",-0.194849172273542,3.12142588291892,-0.594696889561732,0.561179793892561,0.798381294010996,-5.96863028977533
"FBgn0039450",-0.0960677991598686,5.19328077898355,-0.594674255626931,0.561194522261803,0.798381294010996,-6.123196050505
"FBgn0020407",0.129807180028813,2.06369622429594,0.594142503414405,0.561540603920407,0.798747680221696,-5.78102727366899
"FBgn0035073",0.218306135938871,1.39902365476225,0.593827782581773,0.561745488244245,0.79891314038331,-5.61108023292157
"FBgn0033763",-0.286391903493091,0.00519318768031621,-0.593535618836582,0.561935723592943,0.799057717927481,-5.24042924617673
"FBgn0037242",0.10071859845929,4.84967775414666,0.592982962647137,0.562295666430436,0.799443531421429,-6.13240660764585
"FBgn0053307",-0.776979344897368,0.27444333942395,-0.592349336164687,0.562708496391274,0.799656254332518,-5.30199526812855
"FBgn0265810",0.316618813338925,3.10610564717386,0.592330955824545,0.562720474244219,0.799656254332518,-6.0185970716112
"FBgn0040252",-0.267748138140147,7.1231348445601,-0.592199774768066,0.562805964502839,0.799656254332518,-6.05803890633681
"FBgn0023522",0.152515696424781,3.89000279012316,0.591908146344127,0.562996042607559,0.799656254332518,-6.11200460879981
"FBgn0259098",0.437948761055381,3.02748604599743,0.591678993766799,0.563145424117559,0.799656254332518,-5.99188425888182
"FBgn0031662",-0.240944458943982,5.90854648526478,-0.591675930798374,0.563147420969013,0.799656254332518,-6.07345945122496
"FBgn0033906",-0.118380943222837,7.73074631462497,-0.591653912425035,0.563161775593408,0.799656254332518,-6.04194978630894
"FBgn0004643",0.113120336647596,3.17140281571526,0.59157891332428,0.563210671856104,0.799656254332518,-6.00531249371539
"FBgn0083120",-0.302618270929151,3.54263730564978,-0.591529203682899,0.563243081701454,0.799656254332518,-6.0785956333287
"FBgn0025885",0.272458492610026,6.32482301184721,0.591314437206035,0.56338311724207,0.79970433587824,-6.08420768616533
"FBgn0030012",0.13477083113208,2.00378674908392,0.591205360029433,0.563454246629209,0.79970433587824,-5.75673185928158
"FBgn0030096",0.116752857394623,4.00856298644641,0.590894901961503,0.563656722993595,0.799865864106531,-6.11961210305692
"FBgn0030271",1.31732128658325,2.06278962725177,0.590463724119813,0.563937995399971,0.800139140689389,-5.64899340124434
"FBgn0033033",0.336680823151642,1.94353801649191,0.590090633126399,0.564181436045946,0.800299896935091,-5.73262127429224
"FBgn0030156",-0.149362883376459,2.2912425958221,-0.590018166447383,0.564228726804919,0.800299896935091,-5.82684234901336
"FBgn0036186",0.589125241420598,-0.270785602890324,0.58972050884334,0.564422996203885,0.800333267764637,-5.2398400121975
"FBgn0030270",-1.16514011752806,6.14329045065607,-0.589710250926654,0.564429691776812,0.800333267764637,-6.08973917614532
"FBgn0087008",0.18324623539814,3.24682648138872,0.589478857870991,0.564580738460281,0.800388000757441,-6.05958556079481
"FBgn0036038",0.166781921249461,2.9958683574998,0.589138862842217,0.564802716380818,0.800388000757441,-6.00740404357728
"FBgn0037465",0.148570473187942,3.88042281348797,0.589066493544109,0.564849971258665,0.800388000757441,-6.10999911181294
"FBgn0040532",-0.22639706416609,5.13189044779867,-0.588975316815613,0.564909509791183,0.800388000757441,-6.12856499591897
"FBgn0031902",-0.202911469671353,1.67979478423488,-0.588971630960231,0.564911916730144,0.800388000757441,-5.64073031798037
