"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0039755",-3.46593446196277,0.81298849917457,-2.34539698611656,0.0336276056791921,0.305185745303815,-3.53030846197881
"FBgn0035101",0.564111959329106,6.25075699273844,2.34441480800724,0.0336913071974045,0.305456565053051,-3.85622718224317
"FBgn0026181",0.394162905309166,4.04715454382079,2.34379860062915,0.033731330944494,0.305512385994257,-3.88989283805832
"FBgn0002306",0.808187838629197,1.59258552712952,2.34268388877274,0.0338038474901932,0.305862094492511,-3.53614016952999
"FBgn0034258",0.462560893738047,6.83952149752054,2.34127693315585,0.0338955857716646,0.306384848944074,-3.85018696001437
"FBgn0030088",0.541702935326192,3.78844114057296,2.33989233858846,0.0339860953991214,0.306651692777138,-3.87435634432099
"FBgn0052262",0.521987290263309,4.02738538700314,2.33978543454207,0.0339930930913577,0.306651692777138,-3.88815962109688
"FBgn0015286",0.535204547780372,6.43155536606033,2.3373464189387,0.0341531152695302,0.307245142327157,-3.86474364664749
"FBgn0036518",1.12581371201242,3.14644099638374,2.33732210415727,0.0341547141184007,0.307245142327157,-3.81983435373191
"FBgn0037899",0.617996661052295,7.50934003812304,2.337225683625,0.034161055066416,0.307245142327157,-3.84764296541636
"FBgn0037222",1.4780304114706,2.16125124233344,2.33522343362747,0.0342929812191322,0.307257567413222,-3.63547951578055
"FBgn0037151",1.11644717053168,3.78044946159058,2.33475036953472,0.034324221032024,0.307257567413222,-3.87247488624901
"FBgn0038128",0.678835391442385,3.25631035885847,2.33441150919907,0.0343466149080761,0.307257567413222,-3.8412749684157
"FBgn0031875",0.957266795707862,0.811977232293908,2.33340156280137,0.0344134398538561,0.307257567413222,-3.50016156089977
"FBgn0039319",1.70778921151445,7.38515062394099,2.33337668500267,0.0344150874853061,0.307257567413222,-3.86349048305647
"FBgn0035049",0.548335619844684,6.19573940859322,2.33306593556426,0.0344356743762386,0.307257567413222,-3.87778603467656
"FBgn0025558",1.1819617148028,3.86077073263933,2.33296791080119,0.0344421708443961,0.307257567413222,-3.88946579390943
"FBgn0263029",0.488278872768408,3.27140275525816,2.33260963028802,0.0344659252702722,0.307257567413222,-3.83274099458864
"FBgn0086676",0.768927644091842,5.82476518869408,2.33222390464158,0.0344915166125731,0.307257567413222,-3.89322629980965
"FBgn0040007",0.617600625191706,10.9206488398415,2.33205031988459,0.0345030391075927,0.307257567413222,-3.83618369209581
"FBgn0002707",0.539440512523486,2.25985476088086,2.33026932869441,0.0346214705443938,0.308001369617041,-3.69383648757298
"FBgn0030018",0.61830606653288,2.71272289585904,2.32943760363608,0.0346769093773948,0.308001369617041,-3.78397149203738
"FBgn0017577",2.70432993481882,-0.17241128699637,2.32920404533145,0.0346924923078852,0.308001369617041,-3.70177592290544
"FBgn0033352",0.375087280944356,4.44906840592052,2.32874507153131,0.0347231341204446,0.308001369617041,-3.92394854779276
"FBgn0262843",-2.03000575923998,4.48815748558363,-2.32820815244224,0.0347590120662288,0.308016746413998,-3.91716699377727
"FBgn0028532",-0.951875045414377,6.93972459584024,-2.32765995101757,0.0347956799749485,0.308039086412179,-3.87610914370038
"FBgn0259733",-2.14289522764891,-0.450945963553529,-2.32484327027958,0.0349846568279299,0.308812892244098,-3.65385299207513
"FBgn0052226",0.425576674955333,2.71735118346245,2.32455571765375,0.0350040036446695,0.308812892244098,-3.7920683050777
"FBgn0069242",0.60894346322116,6.61816806696913,2.32354499494246,0.0350720860754399,0.308812892244098,-3.88567018497946
"FBgn0027948",0.476936692898752,3.11808547304175,2.32288413955145,0.035116668841587,0.308812892244098,-3.84039583328896
"FBgn0030808",0.756968774492977,4.685307842862,2.32286588638176,0.0351179009983436,0.308812892244098,-3.91612699271735
"FBgn0086710",0.44639866496512,11.0702772014603,2.32238652593043,0.0351502741964356,0.308812892244098,-3.85179044988646
"FBgn0024187",0.574273384853453,4.29850424633848,2.32230848467176,0.0351555473070557,0.308812892244098,-3.93442512291944
"FBgn0002736",0.520283147740884,4.64657045352335,2.32228773609201,0.0351569493775289,0.308812892244098,-3.93712434326064
"FBgn0020261",0.603399632618467,2.80390004595321,2.32023903490328,0.0352956486252723,0.30950866272333,-3.79512017727146
"FBgn0030261",-1.63242405852632,0.32354261736616,-2.3180980162499,0.0354411486347983,0.30950866272333,-3.55288880979115
"FBgn0264492",0.35702795342956,6.27231823712896,2.31770213099525,0.0354681141448191,0.30950866272333,-3.90523577232013
"FBgn0011818",0.521999436015616,3.07336357443593,2.31744586109998,0.0354855801324664,0.30950866272333,-3.85138039905038
"FBgn0030041",-3.43134481207363,0.517241109156232,-2.31695927060744,0.0355187658379696,0.30950866272333,-3.53953258034574
"FBgn0266044",1.12512414604853,2.50816607098754,2.31579702187463,0.035598150084491,0.30950866272333,-3.66010225714538
"FBgn0259483",0.413606547301572,5.2433186461743,2.31560137838963,0.035611529401337,0.30950866272333,-3.94061891525253
"FBgn0031457",0.708064200490577,3.16775846077715,2.31472607498463,0.0356714460915784,0.30950866272333,-3.86861086716227
"FBgn0015795",0.52598777681185,7.83131919828149,2.31446063613499,0.0356896347899185,0.30950866272333,-3.87384599962639
"FBgn0002542",0.923103739471204,1.23052710537214,2.31368750817401,0.0357426617029979,0.30950866272333,-3.52376880434575
"FBgn0037548",-0.53809025505636,4.67386180053397,-2.31275049730121,0.0358070283701144,0.30950866272333,-3.95275542789909
"FBgn0259742",0.556267230300799,3.40322330060696,2.31257551896724,0.0358190603510987,0.30950866272333,-3.88389295838868
"FBgn0037150",0.418209752405498,3.94025605090087,2.31231127119025,0.0358372379539053,0.30950866272333,-3.93340509431975
"FBgn0027619",0.406480190484727,6.96087718269317,2.31200254051354,0.0358584865356387,0.30950866272333,-3.89657085242663
"FBgn0265605",0.429184170384834,3.59090822892236,2.31133007730997,0.0359048102949256,0.30950866272333,-3.91162799543037
"FBgn0261456",0.420224148079889,2.66923180243979,2.31132871460722,0.0359049042241669,0.30950866272333,-3.79936954548287
"FBgn0033802",0.534718850338188,4.24473275901895,2.31083023288243,0.0359392794121743,0.30950866272333,-3.92591501199447
"FBgn0030838",0.379431984003585,4.97422695702395,2.30959812522356,0.0360243782438298,0.30950866272333,-3.95470197223999
"FBgn0023549",-0.936465454958777,5.90345330037444,-2.30874894289802,0.0360831396697462,0.30950866272333,-3.92965905080707
"FBgn0031689",1.36084745670565,7.38363434948279,2.30845040207995,0.036103819417578,0.30950866272333,-3.90120723823698
"FBgn0025352",-0.352477073921303,6.57038030926994,-2.30844044240978,0.0361045095103311,0.30950866272333,-3.91271019842046
"FBgn0036516",0.572730238984725,5.24924901360096,2.30839571325278,0.0361076088892327,0.30950866272333,-3.95298276123365
"FBgn0050373",0.523894573912298,5.12916402883668,2.30792706160533,0.0361400978230111,0.30950866272333,-3.95661058214501
"FBgn0039254",0.604338653135884,3.23094490158393,2.30730389291492,0.0361833411506109,0.30950866272333,-3.87423949681907
"FBgn0031737",-1.11148068140155,4.63582200876085,-2.30725963604891,0.0361864141029682,0.30950866272333,-3.96085086519554
"FBgn0036666",0.551419780283875,5.9303660881372,2.30725620419997,0.0361866524018651,0.30950866272333,-3.93257624147602
"FBgn0034703",0.891564492514035,2.3813639046274,2.30687428309261,0.0362131812646252,0.30950866272333,-3.73252602619643
"FBgn0031914",0.925562509541964,6.12956135487751,2.30654881570989,0.0362358032017217,0.30950866272333,-3.93400242657454
"FBgn0267697",-2.7718992200199,0.815893844338302,-2.30645364667836,0.0362424205329707,0.30950866272333,-3.55400476483701
"FBgn0003261",0.406736250020147,7.92558998487117,2.30612251820663,0.0362654535526615,0.30950866272333,-3.88880347885397
"FBgn0037442",0.442970638687894,5.2529572482726,2.30523247084713,0.0363274327874897,0.309744585232462,-3.95877746844757
"FBgn0038877",0.546802227157713,5.71392928109334,2.30457897076117,0.0363730032791874,0.30980175814604,-3.94705578070285
"FBgn0037724",1.90117178442155,9.79429459107942,2.30351627821456,0.036447222823669,0.30980175814604,-3.8921695909624
"FBgn0024364",0.445161991178378,3.50598122106505,2.30319673974409,0.0364695675652873,0.30980175814604,-3.92187976954313
"FBgn0003676",0.421339040755379,7.03075569535561,2.30316900979426,0.036471507277585,0.30980175814604,-3.90694910994647
"FBgn0001961",0.458787592245113,7.28087632086675,2.30210067904171,0.0365463110356654,0.310080282594105,-3.90320375411261
"FBgn0250823",0.50837127368585,6.29782225986503,2.30136666129017,0.0365977900475015,0.310080282594105,-3.92964511606198
"FBgn0261458",0.557754931497444,7.72762569467579,2.30097489354029,0.036625293879575,0.310080282594105,-3.90278388026805
"FBgn0034295",0.633919762981968,13.1190181725719,2.30053074548034,0.0366564985532925,0.310080282594105,-3.88484257637344
"FBgn0033482",0.430977800479264,4.55994379106075,2.30025104421164,0.0366761624573672,0.310080282594105,-3.96851924085915
"FBgn0031533",-5.2536385920841,3.72480639578413,-2.29719368191592,0.0368917527176767,0.310486187805638,-3.71149143936434
"FBgn0039678",-6.45744928999825,1.6621378150669,-2.29704505099569,0.0369022637559716,0.310486187805638,-3.54149116955434
"FBgn0261385",1.99695666709577,-0.0219119568818084,2.29688725846468,0.0369134257759487,0.310486187805638,-3.63293881702278
"FBgn0039026",0.66965249725239,4.60803918219375,2.29655029258829,0.036937272892184,0.310486187805638,-3.98010715293967
"FBgn0015279",0.618003256346181,3.87796926492193,2.29648041736041,0.0369422197833645,0.310486187805638,-3.95908793514964
"FBgn0027055",0.38287503253358,5.2406355376025,2.29620650361641,0.0369616178056046,0.310486187805638,-3.97390091483244
"FBgn0013770",0.751567740203665,8.6431558310411,2.29615734907123,0.0369650998451674,0.310486187805638,-3.90911851356381
"FBgn0010341",0.457476671117499,7.70196127161487,2.29455532900814,0.0370787536628495,0.311151103993084,-3.91059076096009
"FBgn0043025",1.22319476486491,1.34681210233047,2.29210022824748,0.0372535660590404,0.311203795951512,-3.59523579296328
"FBgn0029131",-3.64765275859165,3.82556449969204,-2.2920688143264,0.0372558078588794,0.311203795951512,-3.94651451978518
"FBgn0014857",0.667290546411499,7.57917262085212,2.29197243150494,0.0372626868425121,0.311203795951512,-3.92292266566095
"FBgn0027932",1.05292255174255,5.48324602422684,2.2916279642889,0.0372872817312417,0.311203795951512,-3.97470025539862
"FBgn0033916",0.486410207950428,3.79523434802504,2.29075226445847,0.0373498752213328,0.311203795951512,-3.96763464534135
"FBgn0267398",0.495149821160407,6.81657089121691,2.29066993325125,0.0373557651868195,0.311203795951512,-3.93703297416746
"FBgn0020279",0.475056177879116,5.08540964787722,2.29040331826819,0.0373748447831807,0.311203795951512,-3.98686468686888
"FBgn0052190",0.514450517581444,6.938447719022,2.28933270366019,0.037451552731664,0.311203795951512,-3.93616163177541
"FBgn0037848",1.28467582922261,4.28847169161165,2.28913518847525,0.0374657205534444,0.311203795951512,-3.95048700697639
"FBgn0053635",0.733199604382016,3.66070141486612,2.28885974325358,0.0374854867270747,0.311203795951512,-3.95245899012562
"FBgn0030720",0.696640081984264,3.78891278391905,2.28883403406578,0.0374873321391575,0.311203795951512,-3.9555348715592
"FBgn0037602",0.699838948122964,3.76807271397369,2.28858598650367,0.0375051414415139,0.311203795951512,-3.94984032129197
"FBgn0263929",0.536818168960894,4.72996679597116,2.28714028391971,0.0376090981621948,0.311203795951512,-3.99450774403325
"FBgn0032086",2.61016757421475,2.63137613580151,2.28702875168694,0.0376171293918309,0.311203795951512,-3.76679951572732
"FBgn0053109",-5.47274056603051,3.42298827274628,-2.28697692536405,0.0376208618576,0.311203795951512,-3.69378816133576
"FBgn0025837",6.74267709319945,1.11734424043064,2.28654826989298,0.037651746418802,0.311203795951512,-3.66732734307761
"FBgn0020653",0.54826487870279,8.55057797889922,2.2855476488444,0.037723933717063,0.311203795951512,-3.92572442200462
"FBgn0026086",0.549984028887338,3.18377502470533,2.28374599189751,0.0378542375687594,0.311203795951512,-3.92205093992905
"FBgn0032587",0.721293974274466,3.95277275296795,2.28318828324941,0.0378946591337717,0.311203795951512,-3.95872109140641
"FBgn0031950",0.490072362655153,6.17826403233459,2.28282251692661,0.0379211911209,0.311203795951512,-3.97004681457588
"FBgn0029006",0.603113768999952,4.66647638021139,2.28278432313572,0.0379239626307669,0.311203795951512,-3.99953280134336
"FBgn0260935",0.398291482294961,3.17987497434321,2.28246126485059,0.0379474127735548,0.311203795951512,-3.92130438724299
"FBgn0001341",0.868282773621356,2.35540284249411,2.28245831587257,0.0379476268965569,0.311203795951512,-3.75954335528162
"FBgn0028421",0.626881423619724,2.81233753256595,2.28167932491152,0.0380042285706687,0.311203795951512,-3.87581600691157
"FBgn0024980",0.607037185063532,6.48505412845848,2.28123141179427,0.0380368099293498,0.311203795951512,-3.95851265942817
"FBgn0004456",0.705605480862396,3.68052759581086,2.28113893851432,0.038043539733546,0.311203795951512,-3.97617448395081
"FBgn0039528",0.69886224698093,4.70657116060776,2.28103429348752,0.0380511566929217,0.311203795951512,-4.0011460240384
