"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0053533",1.38556432363102,9.55758178708392,4.00148323914675,0.00122155323963774,0.184273981584176,-0.728249111397378
"FBgn0039241",0.970624651173294,3.88353631763374,3.99887066671457,0.00122795892179564,0.184273981584176,-0.732650976195635
"FBgn0033081",0.597941391434889,4.49284433059784,3.99656515515417,0.00123364010558049,0.184273981584176,-0.73907579686057
"FBgn0030817",-1.4504599101094,3.53308716544446,-3.98954174036111,0.00125111233269506,0.184273981584176,-0.751988791821172
"FBgn0051549",0.894614587022513,5.75915070848004,3.98689985211562,0.00125774953811941,0.184273981584176,-0.755766499768092
"FBgn0000395",0.769702250990153,3.22314029956897,3.98643736057465,0.00125891513111142,0.184273981584176,-0.759393268862116
"FBgn0266019",0.711312877309982,3.87768426268664,3.98437911398116,0.00126411575669068,0.184273981584176,-0.759282495468914
"FBgn0029863",-0.624794194141772,5.50149053731239,-3.97898680464425,0.00127784446890227,0.184273981584176,-0.771891850247014
"FBgn0051974",1.21305236610332,7.78769147173113,3.97769142628554,0.00128116499776461,0.184273981584176,-0.770526651821859
"FBgn0041225",1.76719699563367,0.939903331386614,3.97364428181436,0.00129159593399267,0.184273981584176,-0.876442967315836
"FBgn0020388",0.805076765620152,4.6725712892944,3.96759728842125,0.00130734229258256,0.184273981584176,-0.792135981187871
"FBgn0052177",0.612390966454819,5.29864002832993,3.95200643194062,0.00134884698109802,0.186363081211191,-0.819926262596546
"FBgn0038973",-1.5258776023292,9.86113251141024,-3.94662522959693,0.00136348113955644,0.186363081211191,-0.825946194512886
"FBgn0037810",0.750475383976274,2.07267076664818,3.92961721304388,0.00141080356312993,0.189953118552166,-0.996412054561437
"FBgn0051288",1.24526108118158,8.48059247284135,3.9136353176985,0.00145679063477779,0.193049153439308,-0.88474758875256
"FBgn0027554",0.605450658998503,4.26672210326242,3.90690881956181,0.00147659811410179,0.193049153439308,-0.900042074326505
"FBgn0058100",-4.61285208260127,1.09976639043017,-3.85271929081214,0.00164647421031111,0.209394722563952,-1.81933318520052
"FBgn0033781",-0.783387897671501,4.2876618618382,-3.85224474831642,0.00164804625895584,0.209394722563952,-1.00114555338436
"FBgn0033904",-1.82760160310782,3.45520335307628,-3.83498830437754,0.00170625832266504,0.213082231016135,-1.02529831712685
"FBgn0266737",1.41269371862089,1.75305326174238,3.82422688818537,0.00174361080559348,0.213082231016135,-1.27028429809262
"FBgn0053282",-1.54086014582525,1.53076552810322,-3.8229973304824,0.00174793094947279,0.213082231016135,-1.258471925932
"FBgn0035661",1.19706791325197,9.77769610772693,3.79845267450296,0.00183647523114186,0.220891240801743,-1.09085421152076
"FBgn0267465",-1.30447786834801,0.839927925337597,-3.78853661763635,0.00187352272228262,0.222382216811994,-1.16695183431192
"FBgn0034266",0.877925336042769,2.05167513189294,3.76746866057268,0.0019547651695453,0.226972105586298,-1.33622755040336
"FBgn0036362",-3.79563786753912,5.05526762202993,-3.76018830779689,0.00198366074398412,0.226972105586298,-1.15753191303517
"FBgn0032405",-0.786374620424462,2.90644208929431,-3.75918594231931,0.0019876728013876,0.226972105586298,-1.16982960167533
"FBgn0010226",1.0771269860801,7.59140029774417,3.74387950691167,0.00204996747222738,0.23115945708704,-1.18863995567644
"FBgn0052179",0.893792345300811,4.86100122013091,3.72302963212462,0.00213801093860163,0.235912250339357,-1.23810188288472
"FBgn0035825",0.688374507429685,4.41629580973671,3.71818260574421,0.00215902016351687,0.235912250339357,-1.24928807507342
"FBgn0033010",0.827769450191322,4.51913122118143,3.71553808261701,0.00217057053299708,0.235912250339357,-1.25285856702623
"FBgn0034734",0.820439146547508,1.77465141368724,3.68397790412794,0.00231332732215558,0.246504458590323,-1.48168776100182
"FBgn0261436",0.524195503841006,5.10288318605857,3.68197980462454,0.0023226780822722,0.246504458590323,-1.31617504521245
"FBgn0015872",0.764250774227609,5.77325644070336,3.66962100304999,0.00238136864681031,0.24979449491716,-1.33285161555031
"FBgn0051793",1.18604979030921,3.84654076735957,3.64196321632273,0.00251819019696359,0.261110273181707,-1.37393949514223
"FBgn0267073",1.02570834722324,4.37219689468524,3.63026473989584,0.00257842158867482,0.264317513084494,-1.40964349257614
"FBgn0038470",1.21205429497224,0.835878534896061,3.62165502947286,0.00262367549112501,0.264476414797811,-1.75767205640539
"FBgn0266421",1.11810796693731,4.74287972383653,3.61884697663229,0.00263860739738421,0.264476414797811,-1.43025312078935
"FBgn0021895",0.661605535231235,4.90741604585835,3.60665378313895,0.0027044442179677,0.267357185816256,-1.45397552153888
"FBgn0028473",0.612550310953974,7.93922244328705,3.59763486471301,0.00275420369750333,0.267357185816256,-1.45252134798582
"FBgn0015393",0.842395071746561,6.3828495089231,3.59344845136064,0.00277761331007685,0.267357185816256,-1.47060404877126
"FBgn0052641",1.28231923339082,6.89509512383254,3.58944408271799,0.00280019234035764,0.267357185816256,-1.47406666526212
"FBgn0067903",-2.1645991651906,2.84960956017545,-3.58498737002821,0.00282553922312799,0.267357185816256,-1.48492322800504
"FBgn0035262",1.65769893871077,1.79545263489288,3.57781392308348,0.00286682289537332,0.267357185816256,-1.48266634517175
"FBgn0085436",0.523790282078521,4.88861622627844,3.57438238328835,0.00288678568887135,0.267357185816256,-1.51363010861732
"FBgn0036240",1.24028203046128,2.7032890776894,3.56876979482631,0.00291973845368599,0.267357185816256,-1.50099988247308
"FBgn0267717",-0.881154046473938,4.13577755726666,-3.56634650002239,0.00293408285066061,0.267357185816256,-1.52562631174757
"FBgn0038035",1.93430528778231,4.0109989677094,3.56074466038692,0.00296751412102152,0.267699448857351,-1.53150008648673
"FBgn0034756",1.45261062274997,5.65380061228903,3.55370206927128,0.00301008766910845,0.26885149369334,-1.53447649710099
"FBgn0037354",0.961952307903291,8.55794282276074,3.52503869995375,0.00318979085455636,0.279839405462283,-1.58274590129335
"FBgn0035207",0.922829951840596,5.21998792436073,3.51711567225087,0.00324133865476194,0.279839405462283,-1.61706902114902
"FBgn0037363",0.788131301474953,3.81560683932386,3.51701546081842,0.00324199596680658,0.279839405462283,-1.61474383020231
"FBgn0259243",0.643628090737612,5.29544077693231,3.50972137137047,0.00329020090596297,0.279839405462283,-1.63031043512909
"FBgn0032160",-0.591392608485717,5.87761271376776,-3.50869804303899,0.00329702116281211,0.279839405462283,-1.6274905267364
"FBgn0264508",-0.922467038434937,1.56157697086162,-3.5053797367289,0.00331923471726685,0.279839405462283,-1.61553753147154
"FBgn0021979",-0.506792507658632,7.62857233247138,-3.49815451493482,0.0033681231585681,0.281331842717064,-1.63083380807364
"FBgn0028703",0.796950581219981,6.08626714742395,3.49249132281506,0.00340694701187927,0.281963935726265,-1.64658852455374
"FBgn0004462",0.568195313793499,4.10911108991344,3.47561598424714,0.00352531813694519,0.28853220040855,-1.68456314594779
"FBgn0266812",0.94776705709693,2.44154794435234,3.47212999745846,0.00355027981879493,0.28853220040855,-1.66803670019881
"FBgn0028426",0.649629348304039,3.61323194469855,3.44223374919417,0.00377176183022745,0.302522456999021,-1.75387832153011
"FBgn0030263",0.543543917323569,6.74839155211652,3.43927650991684,0.00379440891960358,0.302522456999021,-1.74375164734087
"FBgn0263236",-1.33076498732309,1.56022048128937,-3.43556428625662,0.00382303071698131,0.302522456999021,-1.81286352705424
"FBgn0033782",-1.83971423551872,6.75126568539482,-3.41765308018582,0.0039641961988667,0.308401506960149,-1.78061551491305
"FBgn0031253",1.05174764288459,4.94915785664826,3.40669760650936,0.00405310033630758,0.308401506960149,-1.81973193774248
"FBgn0261243",0.803872821846684,5.89287906845688,3.40614544673144,0.0040576335765972,0.308401506960149,-1.80649010106278
"FBgn0000416",0.569503548732221,8.35460359345475,3.40574109840775,0.00406095649983717,0.308401506960149,-1.79668419382145
"FBgn0014127",0.562344071059327,1.86247724500464,3.40485345859577,0.00406826065051078,0.308401506960149,-1.8141991779364
"FBgn0039117",0.563594886863438,2.68841306491859,3.3944546607356,0.00415481470302792,0.312338195300124,-1.80253894133149
"FBgn0033663",0.65625553202652,7.84781732579996,3.38916460772416,0.00419955062852492,0.313016778772863,-1.82852504768864
"FBgn0037770",0.81838961604976,2.39398178853214,3.3852180231943,0.00423323877732948,0.313016778772863,-1.86425002207775
"FBgn0051072",0.777722210574541,6.93502580508828,3.36877756252885,0.00437650626997376,0.320979374483197,-1.87314100254767
"FBgn0019890",0.567335314391797,5.10286709818382,3.36299965350216,0.00442799920001021,0.322136941800743,-1.89327664547905
"FBgn0035162",0.777149471709628,5.24003607038653,3.35350457783241,0.00451393745216484,0.325761838047832,-1.91781594679388
"FBgn0010044",1.63747624795593,6.23519349106204,3.34565299677413,0.004586257463952,0.326933120438384,-1.90989956191072
"FBgn0036007",0.736062387192678,6.06475389862954,3.34389048782119,0.00460265007157463,0.326933120438384,-1.9237177499762
"FBgn0028978",0.916652288083704,4.62473986752027,3.33928844496144,0.00464572867571323,0.327237897552918,-1.94386834197673
"FBgn0032791",0.656953616123337,3.02758635888733,3.33571132153734,0.0046794910524694,0.327237897552918,-1.92634810391562
"FBgn0029820",0.572405860894113,4.51856954892891,3.31482862619884,0.00488153453171495,0.338153083409455,-1.98217908238587
"FBgn0033548",0.650442832674709,6.43780220248478,3.31190087367956,0.00491054804640711,0.338153083409455,-1.98505347983805
"FBgn0029522",1.23826553123572,2.12042859277045,3.30387198284409,0.00499099826831789,0.339177526922288,-2.06603814612933
"FBgn0022984",0.553290600097964,4.55901561741823,3.30292019183274,0.00500062200206898,0.339177526922288,-2.0041156270485
"FBgn0033521",3.17007205857339,2.90431311289073,3.28814823762182,0.00515237704111546,0.34459213265726,-2.01202756802663
"FBgn0000588",0.857528684728398,0.54134571419945,3.28771950616542,0.00515684934139565,0.34459213265726,-2.36798652809464
"FBgn0052185",2.13933208174804,0.346663443368552,3.28249237730467,0.00521168799666792,0.345695863367216,-1.99215646680724
"FBgn0262109",0.862701158087776,8.39257614243403,3.27499084063007,0.00529140429485582,0.348276977907784,-2.03244384577617
"FBgn0052495",1.13040197835819,7.02878436627547,3.27160181319937,0.00532781542526042,0.348276977907784,-2.04501502300405
"FBgn0003330",-0.363216506994976,3.7217726156587,-3.26449558363364,0.00540497545795664,0.348957581860984,-2.07755357200249
"FBgn0030882",1.12937810538767,7.03025829040826,3.26352568006167,0.00541559266827822,0.348957581860984,-2.05959977759254
"FBgn0022213",0.577860201063887,4.49542021464919,3.25393394161452,0.00552171432436508,0.351307562046426,-2.10154755788083
"FBgn0263041",2.63177853601753,0.645628007565953,3.24988197938407,0.00556716401571386,0.351307562046426,-2.07089384741363
"FBgn0266376",-0.61243645490991,5.13708476090009,-3.24748719505608,0.00559420040350142,0.351307562046426,-2.10988553370852
"FBgn0051300",1.45024523798663,7.09899266672365,3.24628376414877,0.0056078360419782,0.351307562046426,-2.09191949495642
"FBgn0266311",-1.181126828342,0.828058172241429,-3.23288692118559,0.00576188123572668,0.356392802963018,-2.09717797231762
"FBgn0036550",-0.979284660718288,2.37906556994716,-3.22806490926719,0.00581835140696904,0.356392802963018,-2.08764628283118
"FBgn0266431",-1.33522595933057,5.01873888455874,-3.22649476717286,0.00583685767825493,0.356392802963018,-2.13466908223154
"FBgn0035877",0.506838827235964,4.23698702612604,3.22563309125403,0.00584703855875475,0.356392802963018,-2.14061646572826
"FBgn0031080",-0.956006739950459,2.07754013916168,-3.21688099087164,0.00595145166988458,0.360322453114287,-2.12101683655865
"FBgn0266044",0.869217024306444,2.49517843899895,3.21127405703742,0.006019314199933,0.362001555983971,-2.15312722928595
"FBgn0010228",0.585172539092068,6.52198335129003,3.20263270049967,0.00612541142598848,0.364001089280178,-2.18781820715501
"FBgn0053230",0.860950579324094,4.61563972260969,3.20199912819551,0.00613326300527514,0.364001089280178,-2.19555831236274
"FBgn0033138",0.461288804637061,7.15554619938967,3.19632999434918,0.00620396428800553,0.364282980548885,-2.18015202696006
"FBgn0036950",1.18572660151998,0.318596597277321,3.19515045020679,0.0062187760785421,0.364282980548885,-2.14654129673005
"FBgn0037973",1.73784480048022,8.08689326879124,3.18403141921919,0.00636013649767323,0.370159944164582,-2.19960374593973
"FBgn0039877",0.469592866690627,3.41599969237665,3.17942598115444,0.00641961685035873,0.371226689789013,-2.17638671107444
"FBgn0262732",0.722610586019091,7.14197603488488,3.17469262832476,0.00648132431828938,0.372407813218398,-2.21577639006563
"FBgn0011704",1.03112159947437,4.31298691693456,3.16813371641458,0.00656780465794212,0.374988391261366,-2.22527796038359
"FBgn0001565",0.465484581101197,5.37459859933055,3.15435573653907,0.00675321316500857,0.383149282776996,-2.28375958589231
"FBgn0046214",0.367936187247525,6.90421017253129,3.14921470088109,0.00682371651561665,0.384729666796111,-2.27176990201994
"FBgn0010762",0.67975505014742,3.56459199836324,3.12055430497114,0.00723033141747416,0.402634037940028,-2.34214744489438
"FBgn0027091",0.363665929136587,4.64508533628468,3.1205399191899,0.00723054141960809,0.402634037940028,-2.34425192050386
"FBgn0023216",0.55052088781082,2.4866193950295,3.10627145332797,0.0074418305970159,0.408602257977218,-2.29044598406879
"FBgn0031476",1.05357604134593,1.68857055263026,3.10613096486705,0.00744394104045422,0.408602257977218,-2.32536359601261
"FBgn0010173",0.956167151022976,5.05593868445185,3.10030991651104,0.00753190819115379,0.408602257977218,-2.37581851606599
"FBgn0031995",0.619263248205727,4.10717059712854,3.09981448474058,0.00753944240620341,0.408602257977218,-2.36604903812622
"FBgn0032921",0.855772858619846,3.17068063553219,3.09312844448913,0.00764185127517576,0.408602257977218,-2.31894460215675
"FBgn0261822",0.492081802134155,7.8555308219152,3.09311966926819,0.00764198658313696,0.408602257977218,-2.35823553172744
"FBgn0029911",0.400487562379403,4.58883119246558,3.09101590965655,0.00767449356200953,0.408602257977218,-2.398904524525
"FBgn0010113",0.639739615867878,1.67548838543162,3.08936648300786,0.00770007580713081,0.408602257977218,-2.31872558190786
"FBgn0039044",1.03974242583885,4.784120155846,3.07711851003809,0.00789269360185738,0.414105032236099,-2.40933736675957
"FBgn0037555",0.577926839014188,4.45184072887952,3.07467931496151,0.00793161817301857,0.414105032236099,-2.42711605348374
"FBgn0031990",0.691450343608576,4.68512715942162,3.0740626539248,0.00794148881242047,0.414105032236099,-2.42967044329532
"FBgn0042206",1.2048369313898,5.1787008773574,3.06852060482091,0.00803074428983157,0.414133091092849,-2.4272467395232
"FBgn0261793",0.431064788041469,2.27144087767936,3.06398314509336,0.008104557607092,0.414133091092849,-2.36980897044237
"FBgn0263002",4.73661255890413,1.4637685488803,3.06149056250705,0.00814539041169277,0.414133091092849,-2.51277155073056
"FBgn0023495",4.00683473660215,2.74966116070798,3.06033275241567,0.00816442634693238,0.414133091092849,-2.5307361756167
"FBgn0027835",0.604601399023815,6.36613936018713,3.05786266935611,0.00820518468056529,0.414133091092849,-2.4479325763346
"FBgn0023527",0.679973739292026,3.55050956909766,3.0505514883284,0.00832700542058508,0.414133091092849,-2.42447075067383
"FBgn0053964",-1.13478249146043,2.47026070082964,-3.05054001548912,0.00832719797938878,0.414133091092849,-2.40453687526635
"FBgn0033693",-1.13430322823237,2.47085354515149,-3.04951078435997,0.00834449036218645,0.414133091092849,-2.40636564348127
"FBgn0035679",0.720258154401465,6.11916561787117,3.04662167626721,0.00839322054527675,0.414133091092849,-2.47682716886032
"FBgn0035476",1.39376690658918,7.08051394034641,3.04615586170538,0.00840110361046352,0.414133091092849,-2.44722528836651
"FBgn0039049",-0.653455880018067,5.51604013184864,-3.04255403419179,0.00846230505397051,0.414882901586239,-2.47810263792895
"FBgn0045761",1.51610563169286,5.62545985126639,3.0387077052937,0.00852814654498296,0.415850864769142,-2.47871358444697
"FBgn0034429",-1.47621334893591,2.60726750482642,-3.03369763757553,0.00861466694261934,0.416337655028278,-2.46703593271689
"FBgn0032018",0.602834585183023,5.6026427352487,3.03278999694506,0.00863043359830262,0.416337655028278,-2.48074412580836
"FBgn0004436",0.549316109600587,6.34119536289621,3.02836191341177,0.00870776282399511,0.41690769653542,-2.4907320079762
"FBgn0035541",0.535924609068318,6.58887982550583,3.02682961106898,0.00873468070559743,0.41690769653542,-2.49817281069212
"FBgn0266717",0.509411693857095,3.55255897154669,3.02280496430343,0.00880577265447987,0.418088816400331,-2.48300739233458
"FBgn0260462",0.520545204200217,6.88441848544306,3.01796948627632,0.00889194156831009,0.419969659098038,-2.51189192045673
"FBgn0039882",-0.892001246878166,4.94740304884531,-3.01324847245109,0.00897687195589559,0.421772718302782,-2.53327600888552
"FBgn0036342",0.608606820361902,5.13519307460162,3.01032049096943,0.00902994685025228,0.42206813749288,-2.54527745200719
"FBgn0039125",0.553999314078703,2.91053778481131,3.00442914064106,0.00913767622671749,0.423949640798269,-2.47469669708095
"FBgn0010909",0.66620683128514,5.21512950798224,3.00298954875671,0.00916419243494762,0.423949640798269,-2.54557835752323
"FBgn0034915",0.929718342600216,6.52436305948581,3.00027991903584,0.0092143074203046,0.424093200196774,-2.5277384012816
"FBgn0040297",0.873237162955101,4.26758100187,2.99196840614977,0.00936971870930064,0.427960097144404,-2.55490148228217
"FBgn0260985",0.553018769353232,3.38472976723476,2.99072417336339,0.00939320465963774,0.427960097144404,-2.53435567175487
"FBgn0035977",-0.638933477955824,3.04983205778234,-2.98774126596655,0.00944974569855261,0.428372642947955,-2.5854331094001
"FBgn0029093",0.518021532223158,7.77083557634554,2.98344044643556,0.00953185758661283,0.429367427407802,-2.55498213311922
"FBgn0260746",-1.94950141144462,1.88432760849796,-2.97752875423465,0.00964587074857274,0.429367427407802,-2.50420766265722
"FBgn0014861",0.962857811191394,0.831646628902455,2.97688259196353,0.00965841366968739,0.429367427407802,-2.68920050755216
"FBgn0039051",0.576995659461462,7.29079648429574,2.974612511874,0.00970260638944091,0.429367427407802,-2.57816233914957
"FBgn0038145",0.474384048744552,7.76452532244485,2.97425048711594,0.0097096724521884,0.429367427407802,-2.57035660236001
"FBgn0035461",2.37623785881807,2.48311393492285,2.97011312238028,0.00979078640387072,0.430692832656858,-2.53978585829056
"FBgn0032781",0.592614407331833,4.88743481207994,2.96786542972112,0.0098351317511709,0.430692832656858,-2.6179972385496
"FBgn0024250",0.949795396997428,1.8673606752857,2.96367613154324,0.00991831100240536,0.432237118612071,-2.53744534458136
"FBgn0038032",-0.586968481209419,5.43088114879483,-2.9467317545,0.010261852810919,0.44327450833298,-2.65556136613069
"FBgn0030838",0.37116028786196,4.97425679937608,2.94361477314585,0.0103263089447236,0.44327450833298,-2.66736954595522
"FBgn0034282",0.54028656318479,5.29351857638555,2.94284381028351,0.0103423129147522,0.44327450833298,-2.6682953407299
"FBgn0027885",0.432677680269743,5.48224863781392,2.94160247361202,0.0103681322756079,0.44327450833298,-2.66840983518269
"FBgn0028920",-0.865513949373312,10.8584789615193,-2.9287509222333,0.0106391852756934,0.447962728505255,-2.65179066949564
"FBgn0052626",-0.878352230385316,6.59231059575144,-2.92286928665745,0.0107655425005951,0.447962728505255,-2.67639102725862
"FBgn0061492",0.401894849917238,5.41368732391542,2.92221632323188,0.0107796607804321,0.447962728505255,-2.70531613882434
"FBgn0037073",0.556792349880702,4.3338938611602,2.92176457208104,0.0107894391020833,0.447962728505255,-2.69514573239681
"FBgn0039182",0.58262526574271,3.36743527233088,2.9175083409478,0.0108819948308163,0.447962728505255,-2.65841731161041
"FBgn0034372",0.445319289158932,4.83915325471084,2.91663868149002,0.0109010019420764,0.447962728505255,-2.71595848303129
"FBgn0004395",0.76070430404262,2.39067871914357,2.91589050476575,0.0109173799909248,0.447962728505255,-2.61359346818315
"FBgn0259202",0.445175568678565,4.83868554967749,2.91446402326384,0.0109486734145354,0.447962728505255,-2.71988187946034
"FBgn0000442",-0.445962832927739,3.22433423862041,-2.91022243531251,0.0110422435085247,0.447962728505255,-2.66870948585584
"FBgn0051864",0.72009689073766,4.52399473803093,2.90272231207675,0.0112096190286108,0.447962728505255,-2.73959082052012
"FBgn0038020",1.55613256908831,7.0198319727137,2.90138875251614,0.0112396383973474,0.447962728505255,-2.70703529651197
"FBgn0002069",0.433677626348107,7.70069448336365,2.90014660056113,0.0112676709462043,0.447962728505255,-2.70152515287825
"FBgn0035121",0.374002459655234,6.13605122366866,2.8981575185344,0.0113127027038512,0.447962728505255,-2.73762887681008
"FBgn0032029",-0.552863519444511,5.53470072937436,-2.89672346086418,0.0113452783100966,0.447962728505255,-2.74418545326481
"FBgn0034191",0.588873309717048,3.85427696803316,2.89625450218444,0.0113559509484939,0.447962728505255,-2.71263098512584
"FBgn0038349",0.629040604516108,7.14741766665946,2.89271586089681,0.0114368015371541,0.447962728505255,-2.72346437087389
"FBgn0032050",0.614502653580625,4.16248837864764,2.89207571106012,0.0114514877135048,0.447962728505255,-2.73931621582163
"FBgn0259937",0.621873527860656,5.50397836871723,2.89093752404964,0.011477645362948,0.447962728505255,-2.75794915971219
"FBgn0030246",0.528951592676984,4.16465310570893,2.89088205592661,0.0114789216171298,0.447962728505255,-2.76098944958189
"FBgn0042175",1.1826772338031,6.1463749216866,2.88971278496589,0.0115058574794508,0.447962728505255,-2.74378498649338
"FBgn0033454",0.689478382440758,3.33918577958438,2.88907385650508,0.0115206022628555,0.447962728505255,-2.68543908548135
"FBgn0035849",-0.333512449070269,4.89825432469004,-2.88657813544442,0.0115783743650355,0.448276889042855,-2.77005903935914
"FBgn0264869",0.710100752092441,2.88489223162741,2.88136711037354,0.0116999172232118,0.450583630317014,-2.70210846077802
